study_id,first_author,year,doi,rob_label
Burke,Burke,2020,10.15585/mmwr.mm6909e1,Serious
Choi,Choi,2020,10.1136/postgradmedj-2020-137738,Serious
Lam,Lam,2020,10.1016/j.ijid.2020.06.057,Serious
Choi 2020b,Choi,2020,10.3390/ijerph17113984,Serious
Nachega,Nachega,2020,10.1093/cid/ciaa695,Serious
Bernard Stoecklin,Bernard Stoecklin,2020,10.2807/1560-7917.ES.2020.25.6.2000094,Serious
Chen,Chen,2020,10.2196/19540,Serious
Ng,Ng,2020,10.15585/mmwr.mm6911e1,Serious
Wong,Wong,2020,10.1503/cmaj.200563,Serious
Dinh,Dinh,2020,10.1093/jtm/taaa047,Serious
Bi,Bi,2020,10.1016/S1473-3099(20)30287-5,Serious
Cowling,Cowling,2020,10.1016/S2468-2667(20)30090-6,Serious
Wilasang,Wilasang,2020,10.1093/jtm/taaa095,Serious
Davalgi,Davalgi,2020,https://iapsmupuk.org/journal/index.php/IJCH/article/view/1454,Serious
